Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160415P00192000,192.0,2016-04-15,put,10.13,10.09,10.29,0.38,3.90%,113,5683,25.52%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00192000,192.0,2016-06-17,call,8.23,7.52,7.64,0.0,0.00%,151,1599,16.11%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00192000,192.0,2016-06-17,put,12.25,12.67,12.86,0.0,0.00%,366,12820,24.93%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00192000,192.0,2016-06-30,call,8.52,7.8,7.91,0.0,0.00%,6,132,15.95%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00192000,192.0,2016-06-30,put,12.22,13.02,13.2,0.0,0.00%,22,2122,24.66%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00192000,192.0,2016-09-16,call,10.88,9.58,9.71,0.0,0.00%,6,1591,16.07%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00192000,192.0,2016-09-16,put,14.88,15.3,15.53,0.0,0.00%,11,1690,24.12%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00192000,192.0,2016-12-16,call,13.91,11.28,11.47,0.0,0.00%,12,87,16.19%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00192000,192.0,2016-12-16,put,17.45,17.56,17.79,0.0,0.00%,45,45,23.65%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00192000,192.0,2017-01-20,call,11.93,12.06,12.25,-0.43,-3.48%,35,1332,16.43%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00192000,192.0,2017-01-20,put,17.7,18.44,18.63,0.0,0.00%,12,4420,23.61%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00192000,192.0,2018-01-19,call,19.6,17.16,17.64,0.0,0.00%,1,4,16.64%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00192000,192.0,2018-01-19,put,24.0,25.43,26.02,0.0,0.00%,20,47,23.71%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00192500,192.5,2016-01-15,call,0.25,0.26,0.27,-0.19,-43.18%,1793,28609,12.75%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00192500,192.5,2016-01-15,put,4.4,4.48,4.59,0.6,15.79%,231,12539,68.75%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00192500,192.5,2016-01-22,call,1.11,1.08,1.11,-0.11,-9.02%,236,3032,13.82%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00192500,192.5,2016-01-22,put,5.16,5.18,5.34,0.4,8.40%,77,1914,39.01%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00192500,192.5,2016-02-26,call,3.46,3.4,3.48,-0.24,-6.49%,11,133,15.55%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00192500,192.5,2016-02-26,put,7.11,7.66,7.77,0.0,0.00%,59,214,26.58%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00193000,193.0,2016-01-15,call,0.21,0.21,0.23,-0.13,-38.24%,14153,40950,14.41%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00193000,193.0,2016-01-15,put,5.49,4.83,4.92,0.99,22.00%,4187,46339,69.73%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00193000,193.0,2016-01-22,call,0.91,0.93,0.95,-0.1,-9.90%,817,7488,13.98%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00193000,193.0,2016-01-22,put,5.62,5.58,5.74,0.44,8.49%,169,6201,40.02%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00193000,193.0,2016-01-29,call,1.54,1.56,1.52,-0.15,-8.88%,2476,7108,14.21%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00193000,193.0,2016-01-29,put,6.45,6.49,6.63,0.5,8.40%,1105,5772,35.67%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00193000,193.0,2016-02-05,call,1.93,1.91,1.97,-0.31,-13.84%,194,1082,14.35%,SPY,False,SPY,191.22,2016-01-14
SPY160205P00193000,193.0,2016-02-05,put,6.2,7.11,7.25,0.15,2.48%,27,739,32.92%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00193000,193.0,2016-02-12,call,2.36,2.33,2.44,-0.29,-10.94%,4,1083,14.70%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00193000,193.0,2016-02-12,put,7.17,7.01,7.29,0.37,5.44%,10,420,29.08%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00193000,193.0,2016-02-19,call,2.87,2.73,2.76,-0.13,-4.33%,3587,31052,14.65%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00193000,193.0,2016-02-19,put,7.65,7.39,7.46,0.42,5.81%,794,93718,26.80%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00193000,193.0,2016-02-26,call,3.24,3.15,3.22,-0.17,-4.99%,5,114,15.38%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00193000,193.0,2016-02-26,put,7.66,7.98,8.12,0.28,3.79%,3,758,26.86%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00193000,193.0,2016-03-18,call,4.16,4.03,4.07,-0.17,-3.93%,282,4007,15.28%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00193000,193.0,2016-03-18,put,9.55,9.46,9.62,0.6,6.70%,25,17345,26.81%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00193000,193.0,2016-03-31,call,4.73,4.4,4.5,0.0,0.00%,22,79,15.20%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00193000,193.0,2016-03-31,put,9.8,9.81,9.95,0.61,6.64%,1,1378,25.39%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00193000,193.0,2016-04-15,call,5.04,4.99,5.06,-0.42,-7.69%,97,676,15.41%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00193000,193.0,2016-04-15,put,11.0,10.44,10.6,0.73,7.11%,172,15710,24.90%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00193000,193.0,2016-06-17,call,7.29,7.0,7.1,-0.26,-3.44%,155,944,15.93%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00193000,193.0,2016-06-17,put,12.75,13.13,13.28,0.0,0.00%,411,6667,24.67%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00193000,193.0,2016-06-30,call,9.2,7.28,7.4,0.0,0.00%,4,45,15.84%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00193000,193.0,2016-06-30,put,11.86,13.62,13.76,0.0,0.00%,3,2334,24.68%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00193000,193.0,2016-09-16,call,9.75,9.09,9.22,0.0,0.00%,14,467,16.01%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00193000,193.0,2016-09-16,put,15.78,15.78,15.95,0.98,6.62%,50,1990,23.90%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00193000,193.0,2016-12-16,call,11.12,10.75,10.91,-1.81,-14.00%,1,21,16.04%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00193000,193.0,2016-12-16,put,17.58,18.11,18.33,0.0,0.00%,23,128,23.63%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00193000,193.0,2017-01-20,call,11.48,11.44,11.59,-0.35,-2.96%,47,2304,16.16%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00193000,193.0,2017-01-20,put,16.5,18.81,19.06,0.0,0.00%,15,3078,23.44%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00193000,193.0,2018-01-19,call,18.0,16.66,17.09,0.0,0.00%,1,301,16.54%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00193000,193.0,2018-01-19,put,23.42,25.76,26.29,0.0,0.00%,1,252,23.43%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00193500,193.5,2016-01-15,call,0.16,0.16,0.17,-0.13,-44.83%,718,24283,15.14%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00193500,193.5,2016-01-15,put,5.22,5.41,5.53,0.21,4.19%,28,13505,75.15%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00193500,193.5,2016-01-22,call,0.8,0.73,0.75,-0.14,-14.89%,250,3647,13.56%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00193500,193.5,2016-01-22,put,5.9,6.05,6.22,0.5,9.26%,11,3439,41.63%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00193500,193.5,2016-02-26,call,3.34,2.89,2.96,0.13,4.05%,3,138,15.16%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00193500,193.5,2016-02-26,put,7.85,8.09,8.2,0.0,0.00%,31,44,26.09%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00194000,194.0,2016-01-15,call,0.12,0.12,0.13,-0.1,-45.45%,2553,33572,16.02%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00194000,194.0,2016-01-15,put,5.73,5.68,5.78,0.48,9.14%,4254,66476,74.41%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00194000,194.0,2016-01-22,call,0.67,0.67,0.68,-0.06,-8.22%,429,9324,14.21%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00194000,194.0,2016-01-22,put,6.33,6.19,6.4,0.34,5.68%,365,7739,40.64%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00194000,194.0,2016-01-29,call,1.22,1.24,1.27,-0.2,-14.08%,528,5877,14.86%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00194000,194.0,2016-01-29,put,7.24,6.97,7.16,0.64,9.70%,26,8896,35.38%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00194000,194.0,2016-02-05,call,1.58,1.58,1.61,-0.27,-14.59%,287,1660,14.38%,SPY,False,SPY,191.22,2016-01-14
SPY160205P00194000,194.0,2016-02-05,put,7.42,7.74,7.92,0.92,14.15%,119,3208,33.44%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00194000,194.0,2016-02-12,call,2.33,2.0,2.04,0.03,1.30%,47,408,14.62%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00194000,194.0,2016-02-12,put,8.14,7.78,7.85,1.03,14.49%,1,384,29.03%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00194000,194.0,2016-02-19,call,2.44,2.44,2.47,-0.13,-5.06%,2059,26848,15.08%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00194000,194.0,2016-02-19,put,8.17,8.15,8.18,0.61,8.07%,176,78985,27.42%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00194000,194.0,2016-02-26,call,3.3,2.84,2.91,0.0,0.00%,161,210,15.72%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00194000,194.0,2016-02-26,put,5.95,8.63,8.7,0.0,0.00%,116,221,26.89%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00194000,194.0,2016-03-18,call,3.53,3.63,3.68,-0.34,-8.79%,256,4335,15.35%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00194000,194.0,2016-03-18,put,10.03,9.91,10.07,0.51,5.36%,116,19018,26.45%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00194000,194.0,2016-03-31,call,5.88,3.91,3.99,0.0,0.00%,348,704,14.93%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00194000,194.0,2016-03-31,put,9.94,10.48,10.67,0.0,0.00%,14,302,25.82%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00194000,194.0,2016-04-15,call,4.49,4.49,4.58,-0.48,-9.66%,74,1701,15.26%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00194000,194.0,2016-04-15,put,10.6,11.03,11.23,0.02,0.19%,12,3569,25.07%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00194000,194.0,2016-06-17,call,6.79,6.5,6.59,-0.11,-1.59%,110,2739,15.78%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00194000,194.0,2016-06-17,put,13.5,13.62,13.85,0.0,0.00%,238,39452,24.69%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00194000,194.0,2016-06-30,call,8.82,6.78,6.89,0.0,0.00%,30,193,15.69%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00194000,194.0,2016-06-30,put,10.8,14.02,14.21,0.0,0.00%,15,1030,24.46%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00194000,194.0,2016-09-16,call,9.12,8.57,8.69,-0.27,-2.88%,9,215,15.86%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00194000,194.0,2016-09-16,put,13.56,16.46,16.63,0.0,0.00%,6,378,24.09%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00194000,194.0,2016-12-16,call,12.71,10.21,10.4,0.0,0.00%,54,125,15.95%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00194000,194.0,2016-12-16,put,18.2,18.6,18.82,0.0,0.00%,14,379,23.52%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00194000,194.0,2017-01-20,call,10.85,10.97,11.15,-0.46,-4.07%,14,680,16.16%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00194000,194.0,2017-01-20,put,19.04,19.3,19.52,0.0,0.00%,4034,7024,23.30%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00194000,194.0,2018-01-19,call,18.34,16.31,16.85,0.0,0.00%,9,9,16.72%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00194000,194.0,2018-01-19,put,18.85,26.35,26.96,0.0,0.00%,5,25,23.51%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00194500,194.5,2016-01-15,call,0.09,0.09,0.1,-0.08,-47.06%,2318,27668,16.80%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00194500,194.5,2016-01-15,put,6.75,6.68,6.81,1.1,19.47%,180,10755,87.26%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00194500,194.5,2016-01-22,call,0.49,0.5,0.53,-0.12,-19.67%,241,12051,13.89%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00194500,194.5,2016-01-22,put,6.65,6.58,6.74,0.28,4.40%,17,5418,40.94%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00194500,194.5,2016-01-29,call,1.08,1.06,1.08,-0.1,-8.47%,257,1264,14.59%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00194500,194.5,2016-01-29,put,6.31,7.61,7.77,0.03,0.48%,2,7903,37.37%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00194500,194.5,2016-02-05,call,1.56,1.4,1.45,-0.11,-6.59%,3,1150,14.40%,SPY,False,SPY,191.22,2016-01-14
SPY160205P00194500,194.5,2016-02-05,put,6.94,7.78,7.93,0.0,0.00%,306,910,31.92%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00194500,194.5,2016-02-12,call,2.63,1.8,1.9,0.0,0.00%,10,68,14.80%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00194500,194.5,2016-02-12,put,7.41,8.32,8.46,0.0,0.00%,55,84,30.48%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00194500,194.5,2016-02-26,call,2.62,2.52,2.6,-0.9,-25.57%,9,2121,15.24%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00194500,194.5,2016-02-26,put,9.04,9.05,9.24,1.29,16.65%,3,30,27.83%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00195000,195.0,2016-01-15,call,0.08,0.06,0.07,-0.04,-33.33%,11244,110223,17.19%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00195000,195.0,2016-01-15,put,7.04,6.92,7.03,0.89,14.47%,6090,189049,85.79%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00195000,195.0,2016-01-22,call,0.49,0.48,0.49,-0.04,-7.55%,1164,39208,14.60%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00195000,195.0,2016-01-22,put,7.13,6.98,7.15,0.52,7.87%,90,8702,41.80%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00195000,195.0,2016-01-29,call,0.94,0.91,0.93,-0.17,-15.32%,2306,7460,14.48%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00195000,195.0,2016-01-29,put,7.82,7.98,8.15,0.79,11.24%,95,24568,37.85%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00195000,195.0,2016-02-05,call,1.29,1.36,1.41,-0.23,-15.13%,320,3761,15.05%,SPY,False,SPY,191.22,2016-01-14
SPY160205P00195000,195.0,2016-02-05,put,7.99,8.07,8.26,0.29,3.77%,46,1954,32.07%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00195000,195.0,2016-02-12,call,1.75,1.73,1.78,-0.13,-6.91%,13,1563,15.02%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00195000,195.0,2016-02-12,put,7.76,8.74,8.9,-0.24,-3.00%,2,1704,31.14%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00195000,195.0,2016-02-19,call,2.02,2.02,2.04,-0.22,-9.82%,7208,49910,14.75%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00195000,195.0,2016-02-19,put,8.82,8.6,8.76,0.37,4.38%,2709,71551,27.36%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00195000,195.0,2016-02-26,call,2.43,2.4,2.47,-0.41,-14.44%,40,108,15.42%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00195000,195.0,2016-02-26,put,8.14,8.95,9.15,-0.72,-8.13%,12,290,26.34%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00195000,195.0,2016-03-18,call,3.28,3.2,3.29,-0.07,-2.09%,697,31070,15.33%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00195000,195.0,2016-03-18,put,10.94,10.52,10.71,0.74,7.25%,767,65238,26.62%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00195000,195.0,2016-03-31,call,3.54,3.48,3.56,-0.22,-5.85%,60,1112,14.80%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00195000,195.0,2016-03-31,put,11.3,10.92,11.13,0.61,5.71%,12,1540,25.48%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00195000,195.0,2016-04-15,call,4.52,4.11,4.18,0.05,1.12%,5,1998,15.25%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00195000,195.0,2016-04-15,put,11.6,11.71,11.79,0.61,5.55%,49,7890,25.02%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00195000,195.0,2016-06-17,call,6.42,6.02,6.11,-0.05,-0.77%,12,7688,15.64%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00195000,195.0,2016-06-17,put,14.4,14.09,14.33,0.7,5.11%,532,39658,24.50%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00195000,195.0,2016-06-30,call,6.55,6.48,6.6,-0.18,-2.67%,8,236,15.94%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00195000,195.0,2016-06-30,put,15.0,14.42,14.65,2.0,15.38%,3,4119,24.21%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00195000,195.0,2016-09-16,call,8.4,8.06,8.18,-0.52,-5.83%,1,3179,15.72%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00195000,195.0,2016-09-16,put,17.17,16.85,17.07,2.71,18.74%,2,5116,23.88%,SPY,False,SPY,191.22,2016-01-14
SPY160930C00195000,195.0,2016-09-30,call,10.72,8.41,8.54,0.0,0.00%,5,591,15.87%,SPY,False,SPY,191.22,2016-01-14
SPY160930P00195000,195.0,2016-09-30,put,14.99,17.15,17.39,0.0,0.00%,3,175,23.70%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00195000,195.0,2016-12-16,call,10.1,9.83,9.99,-0.35,-3.35%,6,14614,15.96%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00195000,195.0,2016-12-16,put,18.5,19.02,19.27,0.0,0.00%,171,20532,23.35%,SPY,False,SPY,191.22,2016-01-14
SPY161230C00195000,195.0,2016-12-30,call,10.47,9.95,10.1,0.0,0.00%,6,22,15.81%,SPY,False,SPY,191.22,2016-01-14
SPY161230P00195000,195.0,2016-12-30,put,18.84,19.37,19.61,2.79,17.38%,1,2119,23.33%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00195000,195.0,2017-01-20,call,10.33,10.45,10.6,-0.47,-4.35%,2,1627,16.00%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00195000,195.0,2017-01-20,put,19.35,19.91,20.17,0.0,0.00%,30,14507,23.39%,SPY,False,SPY,191.22,2016-01-14
SPY170317C00195000,195.0,2017-03-17,call,11.8,11.53,11.68,0.0,0.00%,220,380,16.23%,SPY,False,SPY,191.22,2016-01-14
SPY170317P00195000,195.0,2017-03-17,put,20.81,21.0,21.29,0.66,3.28%,15,3512,23.16%,SPY,False,SPY,191.22,2016-01-14
SPY170616C00195000,195.0,2017-06-16,call,13.5,13.04,13.21,0.0,0.00%,90,460,16.45%,SPY,False,SPY,191.22,2016-01-14
SPY170616P00195000,195.0,2017-06-16,put,20.17,22.98,23.3,0.0,0.00%,5,4577,23.23%,SPY,False,SPY,191.22,2016-01-14
SPY170915C00195000,195.0,2017-09-15,call,15.43,14.22,14.5,0.0,0.00%,1017,2138,16.47%,SPY,False,SPY,191.22,2016-01-14
SPY170915P00195000,195.0,2017-09-15,put,22.95,24.77,25.1,0.0,0.00%,5,4065,23.27%,SPY,False,SPY,191.22,2016-01-14
SPY171215C00195000,195.0,2017-12-15,call,15.85,15.35,15.71,0.07,0.44%,1,2414,16.49%,SPY,False,SPY,191.22,2016-01-14
SPY171215P00195000,195.0,2017-12-15,put,26.1,26.37,26.78,0.0,0.00%,12,1208,23.33%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00195000,195.0,2018-01-19,call,16.55,15.82,16.33,-1.8,-9.81%,1,111,16.63%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00195000,195.0,2018-01-19,put,24.5,26.75,27.27,0.0,0.00%,3,2139,23.25%,SPY,False,SPY,191.22,2016-01-14
SPY181221C00195000,195.0,2018-12-21,call,22.52,20.14,21.09,0.0,0.00%,32,120,17.42%,SPY,False,SPY,191.22,2016-01-14
SPY181221P00195000,195.0,2018-12-21,put,29.75,31.33,32.93,0.0,0.00%,7,547,23.64%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00195500,195.5,2016-01-15,call,0.05,0.04,0.05,-0.06,-54.55%,3126,11524,17.68%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00195500,195.5,2016-01-15,put,7.8,7.13,7.24,1.17,17.65%,33,7330,83.74%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00195500,195.5,2016-01-22,call,0.37,0.38,0.39,-0.05,-11.90%,1089,32726,14.48%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00195500,195.5,2016-01-22,put,7.91,7.64,7.8,0.85,12.04%,8,2009,44.68%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00195500,195.5,2016-01-29,call,0.77,0.8,0.83,-0.13,-14.44%,485,4065,14.66%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00195500,195.5,2016-01-29,put,6.93,8.36,8.54,-1.07,-13.38%,2,4569,38.38%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00195500,195.5,2016-02-05,call,1.41,1.15,1.19,0.05,3.68%,116,497,14.58%,SPY,False,SPY,191.22,2016-01-14
SPY160205P00195500,195.5,2016-02-05,put,5.18,8.45,8.63,0.0,0.00%,10,229,32.40%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00195500,195.5,2016-02-12,call,1.56,1.5,1.53,-0.36,-18.75%,15,251,14.52%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00195500,195.5,2016-02-12,put,5.02,9.14,9.29,0.0,0.00%,474,371,31.54%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00195500,195.5,2016-02-26,call,2.25,2.25,2.29,-0.34,-13.13%,254,59,15.37%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00195500,195.5,2016-02-26,put,8.43,9.26,9.44,-0.15,-1.75%,12,33,26.28%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00196000,196.0,2016-01-15,call,0.05,0.03,0.04,-0.02,-28.57%,1172,22505,18.56%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00196000,196.0,2016-01-15,put,8.11,8.17,8.28,0.74,10.04%,650,59775,97.07%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00196000,196.0,2016-01-22,call,0.33,0.32,0.33,-0.06,-15.38%,452,13466,14.70%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00196000,196.0,2016-01-22,put,8.04,8.11,8.33,0.63,8.50%,86,7612,46.51%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00196000,196.0,2016-01-29,call,0.74,0.68,0.7,-0.05,-6.33%,157,4565,14.49%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00196000,196.0,2016-01-29,put,8.35,8.21,8.45,0.31,3.86%,13,28207,35.74%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00196000,196.0,2016-02-05,call,1.02,0.99,1.03,-0.2,-16.39%,285,1052,14.37%,SPY,False,SPY,191.22,2016-01-14
SPY160205P00196000,196.0,2016-02-05,put,7.82,9.08,9.27,-0.68,-8.00%,10,687,34.16%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00196000,196.0,2016-02-12,call,1.47,1.34,1.39,-0.08,-5.16%,6,275,14.53%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00196000,196.0,2016-02-12,put,9.08,9.16,9.34,3.19,54.16%,12,288,30.32%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00196000,196.0,2016-02-19,call,1.71,1.71,1.74,-0.21,-10.94%,997,32691,14.80%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00196000,196.0,2016-02-19,put,9.39,9.38,9.53,0.41,4.57%,193,24942,28.00%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00196000,196.0,2016-02-26,call,2.03,1.97,2.04,-0.38,-15.77%,32,391,14.98%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00196000,196.0,2016-02-26,put,9.0,9.71,9.9,2.81,45.40%,3,74,26.87%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00196000,196.0,2016-03-18,call,2.87,2.86,2.81,-0.18,-5.90%,241,15461,14.90%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00196000,196.0,2016-03-18,put,11.38,11.08,11.36,0.45,4.12%,3,11800,26.78%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00196000,196.0,2016-03-31,call,3.19,3.08,3.14,-0.21,-6.18%,2,1043,14.61%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00196000,196.0,2016-03-31,put,8.02,11.45,11.69,0.0,0.00%,20,1164,25.37%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00196000,196.0,2016-04-15,call,3.62,3.68,3.74,-0.35,-8.82%,77,946,15.05%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00196000,196.0,2016-04-15,put,12.05,12.26,12.42,1.35,12.62%,11,3303,25.10%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00196000,196.0,2016-06-17,call,5.97,5.55,5.66,-0.19,-3.08%,1,2493,15.53%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00196000,196.0,2016-06-17,put,14.67,14.79,15.04,0.35,2.44%,5,5360,24.75%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00196000,196.0,2016-06-30,call,6.35,5.81,5.94,-1.63,-20.43%,2,114,15.42%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00196000,196.0,2016-06-30,put,14.53,15.22,15.4,2.27,18.52%,24,699,24.52%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00196000,196.0,2016-09-16,call,8.01,7.61,7.73,0.0,0.00%,50,269,15.65%,SPY,False,SPY,191.22,2016-01-14
