Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160415P00162000,162.0,2016-04-15,put,1.65,0.0,0.0,0.0,0.00%,83,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00162000,162.0,2016-06-17,call,46.89,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00162000,162.0,2016-06-17,put,2.96,0.0,0.0,0.0,0.00%,12,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00162000,162.0,2016-06-30,call,40.82,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00162000,162.0,2016-06-30,put,3.71,0.0,0.0,0.0,0.00%,24,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00163000,163.0,2016-01-15,call,42.89,0.0,0.0,0.0,0.00%,52,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00163000,163.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,4,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00163000,163.0,2016-01-22,put,0.04,0.0,0.0,0.0,0.00%,387,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00163000,163.0,2016-02-05,put,0.16,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00163000,163.0,2016-02-19,call,45.9,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00163000,163.0,2016-02-19,put,0.43,0.0,0.0,0.0,0.00%,990,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00163000,163.0,2016-03-18,call,46.29,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00163000,163.0,2016-03-18,put,1.04,0.0,0.0,0.0,0.00%,200,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00163000,163.0,2016-03-31,call,32.05,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00163000,163.0,2016-03-31,put,1.51,0.0,0.0,0.0,0.00%,1607,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00163000,163.0,2016-04-15,put,1.73,0.0,0.0,0.0,0.00%,215,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00163000,163.0,2016-06-17,call,45.66,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00163000,163.0,2016-06-17,put,3.87,0.0,0.0,0.0,0.00%,155,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00163000,163.0,2016-06-30,call,31.6,0.0,0.0,0.0,0.00%,30,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00163000,163.0,2016-06-30,put,3.63,0.0,0.0,0.0,0.00%,20,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00164000,164.0,2016-01-15,call,25.82,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00164000,164.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,364,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00164000,164.0,2016-01-22,put,0.05,0.0,0.0,0.0,0.00%,181,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00164000,164.0,2016-02-12,put,0.46,0.0,0.0,0.0,0.00%,6,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00164000,164.0,2016-02-19,call,28.62,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00164000,164.0,2016-02-19,put,0.47,0.0,0.0,0.0,0.00%,379,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00164000,164.0,2016-03-18,call,38.05,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00164000,164.0,2016-03-18,put,1.2,0.0,0.0,0.0,0.00%,405,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00164000,164.0,2016-03-31,call,31.31,0.0,0.0,0.0,0.00%,6,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00164000,164.0,2016-03-31,put,1.22,0.0,0.0,0.0,0.00%,3,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00164000,164.0,2016-04-15,put,1.86,0.0,0.0,0.0,0.00%,120,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00164000,164.0,2016-06-17,call,29.5,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00164000,164.0,2016-06-17,put,3.22,0.0,0.0,0.0,0.00%,28,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00164000,164.0,2016-06-30,call,39.06,0.0,0.0,0.0,0.00%,40,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00164000,164.0,2016-06-30,put,4.03,0.0,0.0,0.0,0.00%,32,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00164500,164.5,2016-01-22,put,0.04,0.0,0.0,0.0,0.00%,816,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00165000,165.0,2016-01-15,call,28.86,0.0,0.0,0.0,0.00%,30,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00165000,165.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,4,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00165000,165.0,2016-01-22,put,0.04,0.0,0.0,0.0,0.00%,2354,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00165000,165.0,2016-01-29,put,0.13,0.0,0.0,0.0,0.00%,555,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00165000,165.0,2016-02-05,put,0.24,0.0,0.0,0.0,0.00%,762,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00165000,165.0,2016-02-12,call,25.99,0.0,0.0,0.0,0.00%,9,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00165000,165.0,2016-02-12,put,0.33,0.0,0.0,0.0,0.00%,41,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00165000,165.0,2016-02-19,call,25.08,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00165000,165.0,2016-02-19,put,0.51,0.0,0.0,0.0,0.00%,2981,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00165000,165.0,2016-02-26,put,0.69,0.0,0.0,0.0,0.00%,72,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00165000,165.0,2016-03-18,call,28.26,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00165000,165.0,2016-03-18,put,1.24,0.0,0.0,0.0,0.00%,2229,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00165000,165.0,2016-03-31,call,37.88,0.0,0.0,0.0,0.00%,50,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00165000,165.0,2016-03-31,put,1.76,0.0,0.0,0.0,0.00%,103,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00165000,165.0,2016-04-15,call,36.44,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00165000,165.0,2016-04-15,put,1.93,0.0,0.0,0.0,0.00%,788,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00165000,165.0,2016-06-17,call,32.77,0.0,0.0,0.0,0.00%,100,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00165000,165.0,2016-06-17,put,3.6,0.0,0.0,0.0,0.00%,53,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00165000,165.0,2016-06-30,call,43.0,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00165000,165.0,2016-06-30,put,3.83,0.0,0.0,0.0,0.00%,36,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00165000,165.0,2016-09-16,call,34.58,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00165000,165.0,2016-09-16,put,5.38,0.0,0.0,0.0,0.00%,395,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160930C00165000,165.0,2016-09-30,call,39.11,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160930P00165000,165.0,2016-09-30,put,5.74,0.0,0.0,0.0,0.00%,26,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00165000,165.0,2016-12-16,call,31.61,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00165000,165.0,2016-12-16,put,7.25,0.0,0.0,0.0,0.00%,2272,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY161230C00165000,165.0,2016-12-30,call,39.8,0.0,0.0,0.0,0.00%,22,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161230P00165000,165.0,2016-12-30,put,7.39,0.0,0.0,0.0,0.00%,246,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00165000,165.0,2017-01-20,call,30.11,0.0,0.0,0.0,0.00%,8,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00165000,165.0,2017-01-20,put,7.75,0.0,0.0,0.0,0.00%,678,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00165000,165.0,2017-03-17,call,36.45,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00165000,165.0,2017-03-17,put,8.89,0.0,0.0,0.0,0.00%,6,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170616C00165000,165.0,2017-06-16,call,48.16,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00165000,165.0,2017-06-16,put,10.58,0.0,0.0,0.0,0.00%,2,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170915C00165000,165.0,2017-09-15,call,48.0,0.0,0.0,0.0,0.00%,9,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00165000,165.0,2017-09-15,put,11.51,0.0,0.0,0.0,0.00%,4,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00165000,165.0,2017-12-15,call,42.6,0.0,0.0,0.0,0.00%,6,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00165000,165.0,2017-12-15,put,12.75,0.0,0.0,0.0,0.00%,8,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00165000,165.0,2018-01-19,call,35.0,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00165000,165.0,2018-01-19,put,13.61,0.0,0.0,0.0,0.00%,5,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00165000,165.0,2018-12-21,call,40.0,0.0,0.0,0.0,0.00%,21,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00165000,165.0,2018-12-21,put,17.5,0.0,0.0,0.0,0.00%,2,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00165500,165.5,2016-01-22,put,0.04,0.0,0.0,0.0,0.00%,1813,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00166000,166.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,70,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00166000,166.0,2016-01-22,put,0.05,0.0,0.0,0.0,0.00%,654,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00166000,166.0,2016-02-12,put,0.52,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00166000,166.0,2016-02-19,put,0.54,0.0,0.0,0.0,0.00%,131,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00166000,166.0,2016-02-26,put,0.72,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00166000,166.0,2016-03-18,call,36.3,0.0,0.0,0.0,0.00%,39,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00166000,166.0,2016-03-18,put,1.36,0.0,0.0,0.0,0.00%,445,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00166000,166.0,2016-03-31,call,34.41,0.0,0.0,0.0,0.00%,35,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00166000,166.0,2016-03-31,put,1.87,0.0,0.0,0.0,0.00%,101,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00166000,166.0,2016-04-15,put,2.03,0.0,0.0,0.0,0.00%,674,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00166000,166.0,2016-06-17,call,35.27,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00166000,166.0,2016-06-17,put,3.95,0.0,0.0,0.0,0.00%,53,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00166000,166.0,2016-06-30,call,44.24,0.0,0.0,0.0,0.00%,66,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00166000,166.0,2016-06-30,put,3.83,0.0,0.0,0.0,0.00%,5,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00166500,166.5,2016-01-22,put,0.05,0.0,0.0,0.0,0.00%,1376,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00167000,167.0,2016-01-15,call,39.3,0.0,0.0,0.0,0.00%,34,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00167000,167.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,79,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00167000,167.0,2016-01-22,call,24.08,0.0,0.0,0.0,0.00%,18,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00167000,167.0,2016-01-22,put,0.05,0.0,0.0,0.0,0.00%,1919,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00167000,167.0,2016-01-29,put,0.24,0.0,0.0,0.0,0.00%,11,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00167000,167.0,2016-02-19,call,25.92,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00167000,167.0,2016-02-19,put,0.57,0.0,0.0,0.0,0.00%,574,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00167000,167.0,2016-02-26,put,0.68,0.0,0.0,0.0,0.00%,113,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00167000,167.0,2016-03-18,call,35.54,0.0,0.0,0.0,0.00%,39,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00167000,167.0,2016-03-18,put,1.45,0.0,0.0,0.0,0.00%,1027,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00167000,167.0,2016-03-31,call,42.3,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00167000,167.0,2016-03-31,put,1.98,0.0,0.0,0.0,0.00%,10,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00167000,167.0,2016-04-15,put,2.14,0.0,0.0,0.0,0.00%,250,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00167000,167.0,2016-06-17,call,37.46,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00167000,167.0,2016-06-17,put,3.63,0.0,0.0,0.0,0.00%,118,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00167000,167.0,2016-06-30,call,41.54,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00167000,167.0,2016-06-30,put,4.59,0.0,0.0,0.0,0.00%,88,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00167500,167.5,2016-01-22,put,0.05,0.0,0.0,0.0,0.00%,1117,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00168000,168.0,2016-01-15,call,21.4,0.0,0.0,0.0,0.00%,74,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00168000,168.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,64,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00168000,168.0,2016-01-22,call,21.01,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00168000,168.0,2016-01-22,put,0.06,0.0,0.0,0.0,0.00%,244,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00168000,168.0,2016-01-29,put,0.16,0.0,0.0,0.0,0.00%,111,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00168000,168.0,2016-02-05,put,0.25,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00168000,168.0,2016-02-19,call,34.08,0.0,0.0,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00168000,168.0,2016-02-19,put,0.62,0.0,0.0,0.0,0.00%,15645,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00168000,168.0,2016-03-18,call,21.92,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00168000,168.0,2016-03-18,put,1.51,0.0,0.0,0.0,0.00%,895,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00168000,168.0,2016-03-31,call,35.45,0.0,0.0,0.0,0.00%,17,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00168000,168.0,2016-03-31,put,1.89,0.0,0.0,0.0,0.00%,5700,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00168000,168.0,2016-04-15,put,2.25,0.0,0.0,0.0,0.00%,582,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00168000,168.0,2016-06-17,call,39.8,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00168000,168.0,2016-06-17,put,3.95,0.0,0.0,0.0,0.00%,44,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00168000,168.0,2016-06-30,call,38.24,0.0,0.0,0.0,0.00%,18,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00168000,168.0,2016-06-30,put,4.93,0.0,0.0,0.0,0.00%,16,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00168500,168.5,2016-01-22,put,0.06,0.0,0.0,0.0,0.00%,222,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00169000,169.0,2016-01-15,call,23.12,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00169000,169.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,30,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00169000,169.0,2016-01-22,put,0.06,0.0,0.0,0.0,0.00%,65,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00169000,169.0,2016-01-29,put,0.18,0.0,0.0,0.0,0.00%,4915,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00169000,169.0,2016-02-19,call,20.07,0.0,0.0,0.0,0.00%,64,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00169000,169.0,2016-02-19,put,0.67,0.0,0.0,0.0,0.00%,489,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00169000,169.0,2016-02-26,put,1.18,0.0,0.0,0.0,0.00%,10,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00169000,169.0,2016-03-18,call,21.04,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00169000,169.0,2016-03-18,put,1.61,0.0,0.0,0.0,0.00%,4567,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00169000,169.0,2016-03-31,call,32.47,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00169000,169.0,2016-03-31,put,2.08,0.0,0.0,0.0,0.00%,4,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00169000,169.0,2016-04-15,put,2.38,0.0,0.0,0.0,0.00%,446,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00169000,169.0,2016-06-17,call,41.22,0.0,0.0,0.0,0.00%,18,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00169000,169.0,2016-06-17,put,4.74,0.0,0.0,0.0,0.00%,22,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00169000,169.0,2016-06-30,call,35.85,0.0,0.0,0.0,0.00%,18,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00169000,169.0,2016-06-30,put,4.98,0.0,0.0,0.0,0.00%,14,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00169500,169.5,2016-01-22,put,0.06,0.0,0.0,0.0,0.00%,399,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00170000,170.0,2016-01-15,call,23.15,0.0,0.0,0.0,0.00%,14,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00170000,170.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,130,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122C00170000,170.0,2016-01-22,call,21.95,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160122P00170000,170.0,2016-01-22,put,0.08,0.0,0.0,0.0,0.00%,668,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129C00170000,170.0,2016-01-29,call,21.7,0.0,0.0,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160129P00170000,170.0,2016-01-29,put,0.21,0.0,0.0,0.0,0.00%,6792,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160205C00170000,170.0,2016-02-05,call,21.65,0.0,0.0,0.0,0.00%,41,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160205P00170000,170.0,2016-02-05,put,0.31,0.0,0.0,0.0,0.00%,152,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160212C00170000,170.0,2016-02-12,call,21.42,0.0,0.0,0.0,0.00%,65,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160212P00170000,170.0,2016-02-12,put,0.56,0.0,0.0,0.0,0.00%,1040,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00170000,170.0,2016-02-19,call,22.31,0.0,0.0,0.0,0.00%,69,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00170000,170.0,2016-02-19,put,0.78,0.0,0.0,0.0,0.00%,23003,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160226P00170000,170.0,2016-02-26,put,0.87,0.0,0.0,0.0,0.00%,80,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00170000,170.0,2016-03-18,call,20.18,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00170000,170.0,2016-03-18,put,1.71,0.0,0.0,0.0,0.00%,2617,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160331C00170000,170.0,2016-03-31,call,23.53,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160331P00170000,170.0,2016-03-31,put,2.03,0.0,0.0,0.0,0.00%,1149,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160415C00170000,170.0,2016-04-15,call,23.7,0.0,0.0,0.0,0.00%,40,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00170000,170.0,2016-04-15,put,2.52,0.0,0.0,0.0,0.00%,3786,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00170000,170.0,2016-06-17,call,23.8,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00170000,170.0,2016-06-17,put,4.35,0.0,0.0,0.0,0.00%,504,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160630C00170000,170.0,2016-06-30,call,29.24,0.0,0.0,0.0,0.00%,60,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160630P00170000,170.0,2016-06-30,put,4.96,0.0,0.0,0.0,0.00%,82,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00170000,170.0,2016-09-16,call,25.8,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00170000,170.0,2016-09-16,put,6.48,0.0,0.0,0.0,0.00%,375,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY160930C00170000,170.0,2016-09-30,call,28.9,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160930P00170000,170.0,2016-09-30,put,6.68,0.0,0.0,0.0,0.00%,41,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00170000,170.0,2016-12-16,call,27.3,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00170000,170.0,2016-12-16,put,8.43,0.0,0.0,0.0,0.00%,1485,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY161230C00170000,170.0,2016-12-30,call,35.64,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161230P00170000,170.0,2016-12-30,put,8.48,0.0,0.0,0.0,0.00%,241,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00170000,170.0,2017-01-20,call,28.46,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00170000,170.0,2017-01-20,put,9.02,0.0,0.0,0.0,0.00%,652,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00170000,170.0,2017-03-17,call,27.97,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00170000,170.0,2017-03-17,put,10.7,0.0,0.0,0.0,0.00%,14,0,3.13%,SPY,False,SPY,191.93,2016-01-15
SPY170616C00170000,170.0,2017-06-16,call,29.97,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00170000,170.0,2017-06-16,put,12.03,0.0,0.0,0.0,0.00%,5,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY170915C00170000,170.0,2017-09-15,call,30.96,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00170000,170.0,2017-09-15,put,12.95,0.0,0.0,0.0,0.00%,5,0,1.56%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00170000,170.0,2017-12-15,call,31.64,0.0,0.0,0.0,0.00%,131,0,0.00%,SPY,False,SPY,191.93,2016-01-15
