Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY171215C00225000,225.0,2017-12-15,call,5.64,5.68,6.23,0.0,0.00%,16,2443,15.14%,SPY,False,SPY,193.94,2016-01-13
SPY171215P00225000,225.0,2017-12-15,put,40.3,39.95,40.86,0.0,0.00%,2,676,19.12%,SPY,False,SPY,193.94,2016-01-13
SPY180119C00225000,225.0,2018-01-19,call,6.1,6.1,6.58,0.0,0.00%,13,32,15.16%,SPY,False,SPY,193.94,2016-01-13
SPY180119P00225000,225.0,2018-01-19,put,31.72,40.27,41.42,0.0,0.00%,1,5,19.21%,SPY,False,SPY,193.94,2016-01-13
SPY181221C00225000,225.0,2018-12-21,call,10.25,10.16,10.95,0.0,0.00%,2,6,16.25%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00226000,226.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,1,1535,17.19%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00226000,226.0,2016-03-18,call,0.02,0.01,0.03,0.0,0.00%,19,6473,14.65%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00226000,226.0,2016-03-18,put,20.33,32.48,32.81,0.0,0.00%,0,100,25.05%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00226000,226.0,2016-03-31,call,0.23,0.0,0.04,0.0,0.00%,2,2285,13.87%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00226000,226.0,2016-03-31,put,21.51,32.2,32.57,0.0,0.00%,0,23,21.36%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00226000,226.0,2016-04-15,call,0.08,0.01,0.05,0.0,0.00%,1,64,13.09%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00226000,226.0,2016-04-15,put,28.31,32.14,32.57,0.0,0.00%,1,13,19.63%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00226000,226.0,2016-06-17,call,0.19,0.14,0.17,0.0,0.00%,35,1938,12.06%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00226000,226.0,2016-06-17,put,22.37,33.21,33.64,0.0,0.00%,1,193,19.94%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00226000,226.0,2016-06-30,call,0.58,0.18,0.22,0.0,0.00%,20,398,12.13%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00226000,226.0,2016-06-30,put,23.56,32.93,33.36,0.0,0.00%,0,49,18.09%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00227000,227.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,8,3563,17.58%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00227000,227.0,2016-02-19,put,20.2,32.37,32.65,0.0,0.00%,3,10,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00227000,227.0,2016-03-18,call,0.03,0.0,0.03,0.0,0.00%,10,6149,15.04%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00227000,227.0,2016-03-18,put,40.49,33.24,33.59,0.0,0.00%,1,220,23.67%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00227000,227.0,2016-03-31,call,0.08,0.0,0.03,0.0,0.00%,1,262,13.67%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00227000,227.0,2016-04-15,call,0.08,0.0,0.04,0.0,0.00%,350,356,12.99%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00227000,227.0,2016-04-15,put,29.47,33.19,33.57,0.0,0.00%,1,20,20.06%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00227000,227.0,2016-06-17,call,0.16,0.12,0.15,0.0,0.00%,100,4962,12.11%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00227000,227.0,2016-06-17,put,25.73,34.29,34.64,0.0,0.00%,3,117,20.34%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00227000,227.0,2016-06-30,call,0.29,0.15,0.19,0.0,0.00%,20,353,12.11%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00227000,227.0,2016-06-30,put,22.1,33.9,34.33,0.0,0.00%,5,90,18.34%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00227500,227.5,2016-01-15,call,0.01,0.0,0.01,0.0,0.00%,650,3134,59.38%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00227500,227.5,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,1,139,34.77%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00227500,227.5,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,1,9,26.56%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00227500,227.5,2016-02-26,call,0.03,0.0,0.02,0.0,0.00%,1,1,17.58%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00228000,228.0,2016-02-19,call,0.02,0.0,0.01,0.0,0.00%,1,453,17.97%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00228000,228.0,2016-02-19,put,22.8,33.37,33.65,0.0,0.00%,2,0,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00228000,228.0,2016-03-18,call,0.02,0.0,0.03,0.0,0.00%,3,5084,15.43%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00228000,228.0,2016-03-18,put,24.2,34.19,34.54,0.0,0.00%,10,211,23.68%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00228000,228.0,2016-03-31,call,0.08,0.0,0.03,0.0,0.00%,1,1451,14.06%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00228000,228.0,2016-03-31,put,20.65,34.2,34.59,0.0,0.00%,100,55,22.46%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00228000,228.0,2016-04-15,call,0.04,0.0,0.04,0.0,0.00%,13,513,13.33%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00228000,228.0,2016-06-17,call,0.12,0.1,0.13,0.0,0.00%,2,5687,12.11%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00228000,228.0,2016-06-17,put,28.03,35.16,35.58,0.0,0.00%,1,95,20.50%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00228000,228.0,2016-06-30,call,0.35,0.13,0.16,0.0,0.00%,3,207,12.04%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00228000,228.0,2016-06-30,put,39.4,34.87,35.33,0.0,0.00%,1,6,18.70%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00229000,229.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,10,532,18.36%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00229000,229.0,2016-02-19,put,27.43,34.36,34.65,0.0,0.00%,1,0,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00229000,229.0,2016-03-18,call,0.06,0.0,0.02,0.0,0.00%,1000,3896,15.04%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00229000,229.0,2016-03-18,put,41.7,35.45,35.8,0.0,0.00%,1,104,26.56%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00229000,229.0,2016-03-31,call,0.22,0.0,0.03,0.0,0.00%,2,61,14.36%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00229000,229.0,2016-03-31,put,25.95,35.22,35.56,0.0,0.00%,65,65,22.68%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00229000,229.0,2016-04-15,call,0.03,0.0,0.04,0.0,0.00%,30,50,13.67%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00229000,229.0,2016-06-17,call,0.12,0.08,0.11,0.0,0.00%,35,1402,12.09%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00229000,229.0,2016-06-17,put,24.65,36.26,36.72,0.0,0.00%,0,31,21.40%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00229000,229.0,2016-06-30,call,0.14,0.1,0.14,0.0,0.00%,50,157,12.06%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00230000,230.0,2016-01-15,call,0.02,0.0,0.01,0.0,0.00%,10,54163,62.50%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00230000,230.0,2016-01-15,put,38.83,35.58,35.78,0.0,0.00%,13,135,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00230000,230.0,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,10,11,36.72%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00230000,230.0,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,7,1644,28.13%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00230000,230.0,2016-01-29,put,28.21,35.53,35.8,0.0,0.00%,80,19,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00230000,230.0,2016-02-05,call,0.01,0.0,0.01,0.0,0.00%,10,10,23.83%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00230000,230.0,2016-02-12,call,0.01,0.0,0.01,0.0,0.00%,1,1,21.09%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00230000,230.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,2,48652,18.75%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00230000,230.0,2016-02-19,put,22.73,35.36,35.65,0.0,0.00%,1,3,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00230000,230.0,2016-02-26,call,0.02,0.0,0.01,0.0,0.00%,19,19,17.38%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00230000,230.0,2016-03-18,call,0.01,0.0,0.02,0.0,0.00%,1,45483,15.43%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00230000,230.0,2016-03-18,put,38.02,36.25,36.62,0.0,0.00%,4,307,25.46%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00230000,230.0,2016-03-31,call,0.01,0.01,0.03,0.0,0.00%,25,24763,14.75%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00230000,230.0,2016-03-31,put,37.96,36.18,36.56,0.0,0.00%,2,989,23.12%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00230000,230.0,2016-04-15,call,0.07,0.0,0.04,0.0,0.00%,61,598,13.97%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00230000,230.0,2016-04-15,put,39.25,36.33,36.82,0.0,0.00%,5,7,23.16%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00230000,230.0,2016-06-17,call,0.08,0.06,0.1,0.0,0.00%,4215,17117,12.18%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00230000,230.0,2016-06-17,put,39.05,37.13,37.53,0.0,0.00%,1,259,21.07%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00230000,230.0,2016-06-30,call,0.09,0.08,0.12,0.0,0.00%,30,3235,12.01%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00230000,230.0,2016-06-30,put,32.2,36.82,37.26,0.0,0.00%,1,112,19.13%,SPY,False,SPY,193.94,2016-01-13
SPY160916C00230000,230.0,2016-09-16,call,0.3,0.34,0.4,0.0,0.00%,4,3004,12.22%,SPY,False,SPY,193.94,2016-01-13
SPY160916P00230000,230.0,2016-09-16,put,40.51,37.69,38.19,0.0,0.00%,1,759,18.75%,SPY,False,SPY,193.94,2016-01-13
SPY160930C00230000,230.0,2016-09-30,call,0.4,0.4,0.46,0.0,0.00%,2,290,12.21%,SPY,False,SPY,193.94,2016-01-13
SPY161216C00230000,230.0,2016-12-16,call,0.7,0.87,0.94,0.0,0.00%,16,9005,12.59%,SPY,False,SPY,193.94,2016-01-13
SPY161216P00230000,230.0,2016-12-16,put,39.1,38.63,39.05,0.0,0.00%,1,699,17.95%,SPY,False,SPY,193.94,2016-01-13
SPY161230C00230000,230.0,2016-12-30,call,0.94,0.96,1.02,0.0,0.00%,2,3,12.59%,SPY,False,SPY,193.94,2016-01-13
SPY170120C00230000,230.0,2017-01-20,call,1.15,1.15,1.19,0.06,5.50%,30,5665,12.71%,SPY,False,SPY,193.94,2016-01-13
SPY170120P00230000,230.0,2017-01-20,put,39.4,38.99,39.58,0.0,0.00%,5,196,18.11%,SPY,False,SPY,193.94,2016-01-13
SPY170317C00230000,230.0,2017-03-17,call,1.54,1.62,1.73,0.0,0.00%,3,1720,13.15%,SPY,False,SPY,193.94,2016-01-13
SPY170317P00230000,230.0,2017-03-17,put,42.01,39.82,40.31,0.0,0.00%,1,96,18.09%,SPY,False,SPY,193.94,2016-01-13
SPY170616C00230000,230.0,2017-06-16,call,2.61,2.61,2.67,0.39,17.57%,20,391,13.68%,SPY,False,SPY,193.94,2016-01-13
SPY170616P00230000,230.0,2017-06-16,put,43.09,41.04,41.51,0.0,0.00%,7,90,18.10%,SPY,False,SPY,193.94,2016-01-13
SPY170915C00230000,230.0,2017-09-15,call,3.4,3.54,3.67,0.0,0.00%,32,161,14.12%,SPY,False,SPY,193.94,2016-01-13
SPY170915P00230000,230.0,2017-09-15,put,44.56,42.36,42.95,0.0,0.00%,2,218,18.45%,SPY,False,SPY,193.94,2016-01-13
SPY171215C00230000,230.0,2017-12-15,call,4.0,4.4,4.86,0.0,0.00%,5,934,14.67%,SPY,False,SPY,193.94,2016-01-13
SPY171215P00230000,230.0,2017-12-15,put,45.17,43.38,44.47,0.0,0.00%,260,592,18.88%,SPY,False,SPY,193.94,2016-01-13
SPY180119C00230000,230.0,2018-01-19,call,4.75,4.78,5.3,0.0,0.00%,4,47,14.84%,SPY,False,SPY,193.94,2016-01-13
SPY180119P00230000,230.0,2018-01-19,put,45.7,43.82,44.84,0.0,0.00%,1,16,18.80%,SPY,False,SPY,193.94,2016-01-13
SPY181221C00230000,230.0,2018-12-21,call,8.68,8.6,9.41,0.0,0.00%,20,42,15.96%,SPY,False,SPY,193.94,2016-01-13
SPY181221P00230000,230.0,2018-12-21,put,51.08,47.15,50.18,0.0,0.00%,2,8,19.97%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00231000,231.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,1,582,19.53%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00231000,231.0,2016-02-19,put,28.12,36.36,36.65,0.0,0.00%,10,10,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00231000,231.0,2016-03-18,call,0.04,0.0,0.02,0.0,0.00%,2,9637,15.82%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00231000,231.0,2016-03-31,call,0.04,0.0,0.03,0.0,0.00%,50,550,15.04%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00231000,231.0,2016-04-15,call,0.06,0.0,0.03,0.0,0.00%,20,60,13.77%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00231000,231.0,2016-06-17,call,0.21,0.05,0.09,0.0,0.00%,43,2171,12.26%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00231000,231.0,2016-06-17,put,26.8,38.22,38.7,0.0,0.00%,0,16,22.09%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00231000,231.0,2016-06-30,call,0.1,0.07,0.11,0.0,0.00%,30,1147,12.13%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00231000,231.0,2016-06-30,put,30.27,37.8,38.27,0.0,0.00%,0,3,19.52%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00232000,232.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,6,375,19.92%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00232000,232.0,2016-03-18,call,0.04,0.0,0.02,0.0,0.00%,2,3746,16.02%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00232000,232.0,2016-03-18,put,41.88,38.23,38.62,0.0,0.00%,0,1,26.47%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00232000,232.0,2016-03-31,call,0.07,0.0,0.03,0.0,0.00%,750,1643,15.33%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00232000,232.0,2016-06-17,call,0.11,0.04,0.08,0.0,0.00%,50,4098,12.31%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00232000,232.0,2016-06-17,put,43.39,39.21,39.65,0.0,0.00%,2,1,22.27%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00232000,232.0,2016-06-30,call,0.63,0.05,0.1,0.0,0.00%,15,1298,12.21%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00232000,232.0,2016-06-30,put,27.06,38.78,39.26,0.0,0.00%,0,77,19.82%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00232500,232.5,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,2,0,39.06%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00233000,233.0,2016-02-19,call,0.02,0.0,0.01,0.0,0.00%,5,127,20.31%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00233000,233.0,2016-03-18,call,0.02,0.0,0.02,0.0,0.00%,3,1948,16.41%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00233000,233.0,2016-03-18,put,28.26,39.24,39.61,0.0,0.00%,1,154,26.86%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00233000,233.0,2016-03-31,call,0.2,0.0,0.03,0.0,0.00%,6,16,15.63%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00233000,233.0,2016-04-15,call,0.04,0.0,0.03,0.0,0.00%,2,2,14.36%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00233000,233.0,2016-06-17,call,0.15,0.03,0.08,0.0,0.00%,1,989,12.55%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00233000,233.0,2016-06-17,put,32.12,40.14,40.67,0.0,0.00%,2,4,22.72%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00233000,233.0,2016-06-30,call,0.06,0.04,0.09,0.0,0.00%,10,1090,12.26%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00233000,233.0,2016-06-30,put,28.8,39.77,40.24,0.0,0.00%,0,29,20.08%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00234000,234.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,2,1,20.70%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00234000,234.0,2016-03-18,call,0.04,0.0,0.02,0.0,0.00%,108,547,16.80%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00234000,234.0,2016-03-31,call,0.49,0.0,0.03,0.0,0.00%,0,860,16.02%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00234000,234.0,2016-04-15,call,0.01,0.0,0.03,0.0,0.00%,1,41,14.65%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00234000,234.0,2016-06-17,call,0.19,0.03,0.07,0.0,0.00%,2,837,12.60%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00234000,234.0,2016-06-17,put,27.63,41.18,41.63,0.0,0.00%,2,2,22.93%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00234000,234.0,2016-06-30,call,0.26,0.04,0.08,0.0,0.00%,20,524,12.31%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00234000,234.0,2016-06-30,put,29.4,41.17,41.63,0.0,0.00%,0,33,21.97%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00235000,235.0,2016-01-15,call,0.01,0.0,0.01,0.0,0.00%,7,80508,70.31%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00235000,235.0,2016-01-15,put,35.29,40.7,40.83,0.0,0.00%,3,168,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00235000,235.0,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,8,8,40.63%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00235000,235.0,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,3,3,31.25%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00235000,235.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,6,416,21.09%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00235000,235.0,2016-02-19,put,43.92,40.36,40.65,0.0,0.00%,1,2,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00235000,235.0,2016-03-18,call,0.02,0.0,0.02,0.0,0.00%,2,5325,17.19%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00235000,235.0,2016-03-18,put,43.78,41.23,41.61,0.0,0.00%,36,96,27.81%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00235000,235.0,2016-03-31,call,0.01,0.0,0.03,0.0,0.00%,5,685,16.31%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00235000,235.0,2016-04-15,call,0.03,0.0,0.03,0.0,0.00%,1,1,14.94%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00235000,235.0,2016-06-17,call,0.03,0.02,0.07,0.0,0.00%,1,3656,12.84%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00235000,235.0,2016-06-17,put,37.8,42.06,42.53,0.0,0.00%,3,3158,22.90%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00235000,235.0,2016-06-30,call,0.04,0.03,0.08,0.0,0.00%,40,350,12.55%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00235000,235.0,2016-06-30,put,29.7,41.76,42.24,0.0,0.00%,0,2,20.75%,SPY,False,SPY,193.94,2016-01-13
SPY160916C00235000,235.0,2016-09-16,call,0.14,0.16,0.21,0.0,0.00%,2,4439,11.98%,SPY,False,SPY,193.94,2016-01-13
SPY160916P00235000,235.0,2016-09-16,put,44.69,42.48,42.98,0.0,0.00%,3,240,19.70%,SPY,False,SPY,193.94,2016-01-13
SPY160930C00235000,235.0,2016-09-30,call,0.2,0.19,0.24,0.0,0.00%,100,283,11.91%,SPY,False,SPY,193.94,2016-01-13
SPY161216C00235000,235.0,2016-12-16,call,0.43,0.48,0.53,0.0,0.00%,60,4950,12.12%,SPY,False,SPY,193.94,2016-01-13
SPY161216P00235000,235.0,2016-12-16,put,36.37,43.47,44.0,0.0,0.00%,0,190,19.25%,SPY,False,SPY,193.94,2016-01-13
SPY161230C00235000,235.0,2016-12-30,call,0.62,0.53,0.6,0.0,0.00%,1,23,12.19%,SPY,False,SPY,193.94,2016-01-13
SPY170120C00235000,235.0,2017-01-20,call,0.66,0.63,0.7,0.12,22.22%,20,5524,12.23%,SPY,False,SPY,193.94,2016-01-13
SPY170120P00235000,235.0,2017-01-20,put,46.69,43.25,43.78,0.0,0.00%,1,113,17.92%,SPY,False,SPY,193.94,2016-01-13
SPY170317C00235000,235.0,2017-03-17,call,1.01,0.99,1.07,0.0,0.00%,10,1091,12.58%,SPY,False,SPY,193.94,2016-01-13
SPY170317P00235000,235.0,2017-03-17,put,38.1,43.94,44.48,0.0,0.00%,6,511,18.00%,SPY,False,SPY,193.94,2016-01-13
SPY170616C00235000,235.0,2017-06-16,call,1.44,1.73,1.83,0.0,0.00%,1,367,13.18%,SPY,False,SPY,193.94,2016-01-13
SPY170616P00235000,235.0,2017-06-16,put,37.91,45.21,45.73,0.0,0.00%,3,441,18.23%,SPY,False,SPY,193.94,2016-01-13
SPY170915C00235000,235.0,2017-09-15,call,2.66,2.54,2.69,0.0,0.00%,20,82,13.67%,SPY,False,SPY,193.94,2016-01-13
SPY170915P00235000,235.0,2017-09-15,put,36.08,46.3,46.93,0.0,0.00%,1,218,18.37%,SPY,False,SPY,193.94,2016-01-13
SPY171215C00235000,235.0,2017-12-15,call,3.1,3.29,3.77,0.0,0.00%,16,1463,14.29%,SPY,False,SPY,193.94,2016-01-13
SPY171215P00235000,235.0,2017-12-15,put,49.03,47.11,48.38,0.0,0.00%,2,120,18.82%,SPY,False,SPY,193.94,2016-01-13
SPY180119C00235000,235.0,2018-01-19,call,3.58,3.63,4.13,0.0,0.00%,9,594,14.42%,SPY,False,SPY,193.94,2016-01-13
SPY180119P00235000,235.0,2018-01-19,put,38.25,47.34,48.75,0.0,0.00%,3,7,18.76%,SPY,False,SPY,193.94,2016-01-13
SPY181221C00235000,235.0,2018-12-21,call,9.43,7.2,8.05,0.0,0.00%,1,44,15.70%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00236000,236.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,2,157,21.49%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00236000,236.0,2016-03-18,call,0.03,0.0,0.02,0.0,0.00%,50,427,17.38%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00236000,236.0,2016-03-31,call,0.36,0.0,0.03,0.0,0.00%,0,488,16.60%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00236000,236.0,2016-04-15,call,0.04,0.0,0.03,0.0,0.00%,2,2,15.24%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00236000,236.0,2016-06-17,call,0.1,0.02,0.06,0.0,0.00%,2,670,12.79%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00236000,236.0,2016-06-17,put,48.65,43.16,43.64,0.0,0.00%,4,12,23.69%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00236000,236.0,2016-06-30,call,0.47,0.03,0.07,0.0,0.00%,200,235,12.55%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00237000,237.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,4,355,21.88%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00237000,237.0,2016-03-18,call,0.06,0.0,0.02,0.0,0.00%,2,1151,17.77%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00237000,237.0,2016-03-18,put,45.5,43.17,43.53,0.0,0.00%,1,1,27.88%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00237000,237.0,2016-03-31,call,0.02,0.0,0.03,0.0,0.00%,10,1188,16.99%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00237000,237.0,2016-04-15,call,0.04,0.0,0.03,0.0,0.00%,2,2,15.53%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00237000,237.0,2016-06-17,call,0.13,0.02,0.05,0.0,0.00%,25,698,12.79%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00237000,237.0,2016-06-30,call,0.17,0.02,0.06,0.0,0.00%,10,46,12.55%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00237000,237.0,2016-06-30,put,31.3,43.34,44.67,0.0,0.00%,0,1,23.16%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00237500,237.5,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,1,3,32.81%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00237500,237.5,2016-02-12,call,0.01,0.0,0.01,0.0,0.00%,2,2,24.22%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00238000,238.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,22,233,22.27%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00238000,238.0,2016-02-19,put,29.7,43.36,43.65,0.0,0.00%,10,0,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00238000,238.0,2016-03-18,call,0.02,0.0,0.02,0.0,0.00%,51,2098,18.16%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00238000,238.0,2016-03-31,call,0.09,0.0,0.03,0.0,0.00%,1000,1920,17.29%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00238000,238.0,2016-03-31,put,30.42,44.16,44.55,0.0,0.00%,0,58,26.55%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00238000,238.0,2016-06-17,call,0.11,0.02,0.05,0.0,0.00%,23,339,12.99%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00238000,238.0,2016-06-17,put,32.0,45.15,45.62,0.0,0.00%,12,26,24.33%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00238000,238.0,2016-06-30,call,0.43,0.02,0.06,0.0,0.00%,15,15,12.79%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00239000,239.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,22,23,22.66%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00239000,239.0,2016-03-18,call,0.03,0.0,0.02,0.0,0.00%,10,859,18.36%,SPY,False,SPY,193.94,2016-01-13
